   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6625391 0.7132327 0.001082337         1    0.34   0.00      0.66
2  0.4905078 0.3382048 0.018663340         1    0.29   0.30      0.41
3  0.4832812 0.3637333 0.020464182         1    0.23   0.40      0.37
4  0.6192188 0.4861920 0.017230370         1    0.21   0.23      0.56
5  0.2593750 0.1967757 0.009115858         1    0.53   0.27      0.20
6  0.4570703 0.4332515 0.012252636         1    0.38   0.23      0.39
7  0.5509766 0.4029288 0.026623300         1    0.19   0.37      0.44
8  0.5153125 0.3969988 0.024440401         1    0.23   0.34      0.43
9  0.4816406 0.4025278 0.006560415         1    0.42   0.13      0.45
10 0.2987891 0.2311561 0.002959873         1    0.59   0.13      0.28
