   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4984766 0.4428065 0.019710935         1    0.31   0.27      0.42
2  0.3296094 0.2564534 0.014060863         1    0.40   0.33      0.27
3  0.4267187 0.4554624 0.005498945         1    0.48   0.12      0.40
4  0.4508594 0.4014313 0.015482367         1    0.37   0.25      0.38
5  0.4782031 0.3264105 0.024760206         1    0.27   0.35      0.38
6  0.5122266 0.5352300 0.012830355         1    0.31   0.23      0.46
7  0.6450000 0.5860079 0.014531900         1    0.26   0.14      0.60
8  0.3965625 0.3779826 0.011332947         1    0.46   0.20      0.34
9  0.4534375 0.4701684 0.006370651         1    0.48   0.09      0.43
10 0.6362109 0.6439105 0.013861403         1    0.23   0.18      0.59
