   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4524609 0.4095307 0.01126033         1    0.43   0.16      0.41
2  0.6377344 0.5023090 0.03528221         1    0.13   0.33      0.54
3  0.5428516 0.5107176 0.01997149         1    0.27   0.26      0.47
4  0.4730469 0.3877542 0.01516045         1    0.33   0.27      0.40
5  0.4948438 0.3993962 0.01422930         1    0.30   0.27      0.43
6  0.3484375 0.2706378 0.01433395         1    0.45   0.28      0.27
7  0.3604688 0.3447649 0.00470160         1    0.54   0.12      0.34
8  0.5812891 0.5010871 0.01312948         1    0.26   0.21      0.53
9  0.4768750 0.3143928 0.02241285         1    0.29   0.33      0.38
10 0.6422656 0.5254633 0.02883087         1    0.14   0.32      0.54
