   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5037891 0.4849276 0.004346465         1    0.45   0.07      0.48
2  0.5783594 0.5284463 0.022500898         1    0.25   0.26      0.49
3  0.4688672 0.4336107 0.011429837         1    0.40   0.18      0.42
4  0.5979688 0.5569970 0.021859666         1    0.18   0.31      0.51
5  0.5416016 0.5276318 0.005740468         1    0.40   0.09      0.51
6  0.4417187 0.4417246 0.003472330         1    0.52   0.05      0.43
7  0.4164453 0.3821579 0.003726146         1    0.56   0.04      0.40
8  0.5607813 0.5411035 0.009522294         1    0.36   0.11      0.53
9  0.6307031 0.5461504 0.019024087         1    0.19   0.24      0.57
10 0.5012109 0.4228540 0.011945640         1    0.37   0.18      0.45
