   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.4231641 0.4543652 0.0007376343         1    0.55   0.03      0.42
2  0.4097656 0.4249639 0.0055965283         1    0.56   0.05      0.39
3  0.6327344 0.5839382 0.0118535766         1    0.29   0.11      0.60
4  0.7353906 0.6407149 0.0252901632         1    0.12   0.21      0.67
5  0.6632031 0.6225611 0.0145803257         1    0.23   0.14      0.63
6  0.6076563 0.6225237 0.0105443774         1    0.29   0.13      0.58
7  0.5481250 0.5617768 0.0119095547         1    0.35   0.14      0.51
8  0.3575781 0.3866657 0.0033625010         1    0.59   0.07      0.34
9  0.6357031 0.4776869 0.0266220970         1    0.16   0.28      0.56
10 0.3578906 0.2746266 0.0165245214         1    0.38   0.36      0.26
