   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4314062 0.4401508 0.005574335         1    0.50   0.09      0.41
2  0.5597656 0.4475659 0.008863313         1    0.35   0.12      0.53
3  0.6488281 0.5555380 0.019683944         1    0.20   0.22      0.58
4  0.5266016 0.4178390 0.016553768         1    0.26   0.28      0.46
5  0.4033203 0.3344005 0.016318305         1    0.32   0.37      0.31
6  0.6341797 0.5920822 0.033578077         1    0.15   0.33      0.52
7  0.5367578 0.4084550 0.021858201         1    0.23   0.32      0.45
8  0.3083203 0.2430306 0.004992208         1    0.60   0.12      0.28
9  0.6389844 0.6006266 0.031846903         1    0.15   0.29      0.56
10 0.3898047 0.2280639 0.011376346         1    0.41   0.24      0.35
