   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4459766 0.4044689 0.01551292         1    0.34   0.27      0.39
2  0.4093750 0.2880967 0.01180643         1    0.38   0.27      0.35
3  0.3916016 0.3536808 0.01396041         1    0.39   0.29      0.32
4  0.7114453 0.5685229 0.02987375         1    0.12   0.24      0.64
5  0.6702734 0.6176879 0.03536450         1    0.13   0.29      0.58
6  0.5130078 0.4072666 0.03054076         1    0.22   0.40      0.38
7  0.4362109 0.4289370 0.01442486         1    0.39   0.25      0.36
8  0.6114063 0.5545930 0.01654432         1    0.24   0.20      0.56
9  0.3089453 0.2587429 0.01523130         1    0.50   0.28      0.22
10 0.6698047 0.5317068 0.02735908         1    0.15   0.25      0.60
