   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3231250 0.3524625 0.007917247         1    0.51   0.21      0.28
2  0.5950000 0.4418760 0.022968023         1    0.21   0.28      0.51
3  0.5930078 0.4739037 0.026095453         1    0.22   0.29      0.49
4  0.3046484 0.3099648 0.010295141         1    0.52   0.23      0.25
5  0.4198828 0.4408705 0.009003324         1    0.46   0.16      0.38
6  0.3666016 0.3193043 0.007959645         1    0.45   0.23      0.32
7  0.4194141 0.3149692 0.014232634         1    0.38   0.27      0.35
8  0.5547656 0.5941711 0.001052403         1    0.41   0.04      0.55
9  0.6162500 0.5448912 0.021195846         1    0.19   0.26      0.55
10 0.5479297 0.5056664 0.004179046         1    0.35   0.12      0.53
