   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4617188 0.4934998 0.004287547         1    0.49   0.06      0.45
2  0.3309766 0.3240319 0.007139849         1    0.48   0.24      0.28
3  0.5847656 0.4165663 0.019118258         1    0.25   0.24      0.51
4  0.4785937 0.4720271 0.003956886         1    0.41   0.13      0.46
5  0.5532422 0.4424849 0.016178328         1    0.26   0.25      0.49
6  0.4855078 0.4960222 0.015389362         1    0.34   0.25      0.41
7  0.6144922 0.5590591 0.012572728         1    0.25   0.18      0.57
8  0.4733203 0.3581419 0.012763804         1    0.35   0.24      0.41
9  0.5445313 0.5169241 0.019224105         1    0.23   0.30      0.47
10 0.3042578 0.2471085 0.011641243         1    0.46   0.30      0.24
