   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5958984 0.6579079 0.004977904         1    0.36   0.06      0.58
2  0.5280078 0.4785154 0.013052898         1    0.34   0.18      0.48
3  0.5392578 0.5206313 0.006097001         1    0.38   0.11      0.51
4  0.5924609 0.5495640 0.021736506         1    0.21   0.27      0.52
5  0.5336719 0.4814284 0.004994941         1    0.39   0.10      0.51
6  0.4901953 0.3604573 0.023821273         1    0.25   0.36      0.39
7  0.4766797 0.3631886 0.005060914         1    0.44   0.10      0.46
8  0.4684766 0.3808533 0.009285016         1    0.39   0.18      0.43
9  0.3433594 0.2438031 0.012850140         1    0.45   0.29      0.26
10 0.5665234 0.4680900 0.021315220         1    0.27   0.25      0.48
