   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.5773047 0.4789108 2.050402e-02         1    0.22   0.29      0.49
2  0.5693750 0.6312013 2.649842e-03         1    0.40   0.04      0.56
3  0.6548437 0.6197969 2.215455e-02         1    0.17   0.23      0.60
4  0.6864453 0.6587123 1.441349e-02         1    0.21   0.14      0.65
5  0.5662891 0.5401776 1.954769e-02         1    0.26   0.23      0.51
6  0.4856641 0.3659415 2.504731e-02         1    0.23   0.41      0.36
7  0.2976563 0.2193135 9.556020e-03         1    0.49   0.27      0.24
8  0.3471875 0.2595781 9.037926e-03         1    0.54   0.16      0.30
9  0.6010937 0.5223733 6.716895e-03         1    0.32   0.10      0.58
10 0.5000781 0.5593586 6.319629e-05         1    0.50   0.00      0.50
