   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4041406 0.2507230 0.021470014         1    0.32   0.37      0.31
2  0.4942969 0.5105551 0.006478384         1    0.39   0.15      0.46
3  0.3785938 0.3076844 0.010342180         1    0.40   0.29      0.31
4  0.5777734 0.4959202 0.019110762         1    0.29   0.19      0.52
5  0.6547656 0.6188597 0.040488469         1    0.08   0.38      0.54
6  0.3369141 0.3437168 0.004742217         1    0.55   0.14      0.31
7  0.6584375 0.5853538 0.023988778         1    0.15   0.27      0.58
8  0.3468359 0.3268460 0.013164934         1    0.49   0.23      0.28
9  0.6981641 0.5805943 0.033440607         1    0.10   0.30      0.60
10 0.5442969 0.5311678 0.023995782         1    0.19   0.35      0.46
