   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6039453 0.4957986 0.007351037         1    0.38   0.04      0.58
2  0.4805859 0.6018357 0.008257579         1    0.42   0.13      0.45
3  0.4039453 0.3273774 0.021254703         1    0.31   0.39      0.30
4  0.6454297 0.5968460 0.004419781         1    0.30   0.07      0.63
5  0.5187109 0.4944322 0.016288675         1    0.32   0.23      0.45
6  0.5907813 0.5708288 0.019613985         1    0.20   0.28      0.52
7  0.3730469 0.3554484 0.003041412         1    0.56   0.08      0.36
8  0.4548047 0.3032329 0.024253530         1    0.32   0.33      0.35
9  0.5942578 0.5341389 0.021192910         1    0.22   0.26      0.52
10 0.4475781 0.4492162 0.003499189         1    0.46   0.11      0.43
