   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6096875 0.5772167 0.023460980         1    0.19   0.28      0.53
2  0.5569531 0.5918979 0.004362901         1    0.35   0.11      0.54
3  0.6020703 0.5724613 0.038145631         1    0.15   0.35      0.50
4  0.5130078 0.4522632 0.021735539         1    0.27   0.30      0.43
5  0.5987500 0.5759853 0.023788160         1    0.19   0.28      0.53
6  0.5567188 0.4237403 0.029108663         1    0.14   0.39      0.47
7  0.5203516 0.5611224 0.008769838         1    0.35   0.16      0.49
8  0.6075000 0.6211577 0.011147435         1    0.23   0.20      0.57
9  0.6859766 0.5490130 0.038128967         1    0.08   0.32      0.60
10 0.4207812 0.4173193 0.016167241         1    0.31   0.34      0.35
