   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.4100781 0.4131657 9.973301e-05         1    0.59   0.00      0.41
2  0.5000000 0.5115083 2.302265e-03         1    0.50   0.01      0.49
3  0.4112109 0.4101631 1.702075e-03         1    0.53   0.07      0.40
4  0.6782812 0.5233184 1.239772e-02         1    0.23   0.13      0.64
5  0.4426172 0.4639417 1.103903e-02         1    0.40   0.21      0.39
6  0.4524609 0.4351795 9.623548e-03         1    0.40   0.19      0.41
7  0.4654297 0.3916099 1.569681e-02         1    0.33   0.28      0.39
8  0.4250781 0.2975544 1.703574e-02         1    0.32   0.34      0.34
9  0.6324219 0.5406839 1.318833e-02         1    0.28   0.12      0.60
10 0.4244141 0.4002792 2.000691e-02         1    0.31   0.37      0.32
