   prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1  0.4873438 0.3831105 0.0139491400         1    0.33   0.24      0.43
2  0.4683594 0.4999954 0.0017694684         1    0.51   0.03      0.46
3  0.5801953 0.5049568 0.0000596107         1    0.42   0.00      0.58
4  0.6665625 0.6783899 0.0119617337         1    0.22   0.14      0.64
5  0.6655078 0.6904390 0.0080183593         1    0.30   0.05      0.65
6  0.5509766 0.4807787 0.0171469562         1    0.31   0.20      0.49
7  0.3723437 0.3112537 0.0158712550         1    0.33   0.38      0.29
8  0.6372656 0.5868388 0.0038665377         1    0.31   0.06      0.63
9  0.4426953 0.3701183 0.0154195502         1    0.31   0.33      0.36
10 0.4739062 0.4731528 0.0043635720         1    0.46   0.08      0.46
