   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4965625 0.4337275 0.009190833         1    0.42   0.13      0.45
2  0.4110547 0.4451344 0.002556856         1    0.57   0.03      0.40
3  0.4514453 0.3124755 0.023096446         1    0.31   0.35      0.34
4  0.6831641 0.6164159 0.025064102         1    0.15   0.24      0.61
5  0.4988672 0.4083303 0.020071149         1    0.31   0.28      0.41
6  0.4533984 0.4304095 0.003555652         1    0.49   0.07      0.44
7  0.5602734 0.4957974 0.022256843         1    0.27   0.26      0.47
8  0.6617188 0.6046971 0.019597805         1    0.15   0.26      0.59
9  0.3863672 0.2948286 0.009305784         1    0.47   0.19      0.34
10 0.6835156 0.5976158 0.019604444         1    0.17   0.21      0.62
