   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5108984 0.4278208 0.014711672         1    0.40   0.14      0.46
2  0.5328125 0.4341086 0.020193670         1    0.23   0.33      0.44
3  0.5781250 0.5653115 0.015511770         1    0.24   0.24      0.52
4  0.4972656 0.4571914 0.012020404         1    0.28   0.28      0.44
5  0.6388672 0.6503987 0.004534826         1    0.32   0.05      0.63
6  0.5536719 0.4817043 0.021888462         1    0.22   0.31      0.47
7  0.4485938 0.3656888 0.023888128         1    0.24   0.41      0.35
8  0.4091406 0.3182426 0.019238985         1    0.37   0.32      0.31
9  0.3453516 0.2905691 0.018856513         1    0.40   0.34      0.26
10 0.3137500 0.3380171 0.013044306         1    0.44   0.32      0.24
