   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3923828 0.3269450 0.001125424         1    0.58   0.03      0.39
2  0.3620703 0.3003386 0.015122892         1    0.42   0.31      0.27
3  0.6439063 0.6505651 0.001769103         1    0.36   0.00      0.64
4  0.5177734 0.4820802 0.011216900         1    0.32   0.21      0.47
5  0.4291406 0.4276039 0.019428767         1    0.32   0.34      0.34
6  0.2873047 0.2961233 0.006297634         1    0.58   0.16      0.26
7  0.5570312 0.5502025 0.009233132         1    0.34   0.15      0.51
8  0.6470312 0.6285366 0.026676288         1    0.18   0.23      0.59
9  0.5619531 0.5905181 0.003191259         1    0.41   0.04      0.55
10 0.5552344 0.5350752 0.020357318         1    0.23   0.28      0.49
