"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.115177101992733,0.0478202081416445,0,0.429,0.353,0.218,0.00210093228850763
"2",0.127101033339081,0.046553165863919,0,0.429,0.353,0.218,0.00210093228850763
"3",0.106530241823503,0.0486748235387633,0,0.429,0.353,0.218,0.00210093228850763
"4",0.123869556212978,0.0478170741768996,0,0.429,0.353,0.218,0.00210093228850763
"5",0.130094133359853,0.0451561078478952,0,0.428,0.353,0.219,0.00210093228850763
"6",0.114767232343487,0.0451204778479472,0,0.428,0.353,0.219,0.00210093228850763
"7",0.106959743668085,0.0491265394608919,0,0.428,0.353,0.219,0.00210093228850763
"8",0.137452503929214,0.0429801923553534,0,0.429,0.354,0.217,0.00210093228850763
"9",0.118202153972074,0.0470637460275299,0,0.429,0.354,0.217,0.00210093228850763
"10",0.0951318829385818,0.0484759007614014,0,0.429,0.354,0.217,0.00210093228850763
"11",0.0938981838995664,0.049022348020091,0,0.429,0.354,0.217,0.00210093228850763
"12",0.127137474889071,0.0454779960451377,0,0.429,0.354,0.217,0.00210093228850763
"13",0.101048859216737,0.047284301766077,0,0.429,0.354,0.217,0.00210093228850763
"14",0.121185928371581,0.0448974633652006,0,0.428,0.354,0.218,0.00210093228850763
"15",0.155967123026533,0.0465401370170394,0,0.428,0.354,0.218,0.00210093228850763
"16",0.134422462017245,0.0464419175277236,0,0.428,0.354,0.218,0.00210093228850763
"17",0.114785414739884,0.0488901722777197,0,0.428,0.354,0.218,0.00210093228850763
"18",0.139711806608694,0.0440802487170054,0,0.429,0.352,0.219,0.00210093228850763
"19",0.121542240378908,0.0461366404501872,0,0.429,0.352,0.219,0.00210093228850763
"20",0.128539632214352,0.0463722741218077,0,0.429,0.352,0.219,0.00210093228850763
"21",0.139393343679667,0.0436025487134815,0,0.429,0.352,0.219,0.00210093228850763
"22",0.128040336949373,0.0445438234001687,0,0.429,0.352,0.219,0.00210093228850763
"23",0.13489976300957,0.0458445472045843,0,0.429,0.352,0.219,0.00210093228850763
"24",0.131385575802338,0.0442326455635286,0,0.429,0.352,0.219,0.00210093228850763
"25",0.107994990196114,0.0483068479029956,0,0.429,0.352,0.219,0.00210093228850763
"26",0.105679466703503,0.0495185142705723,0,0.43,0.353,0.217,0.00210093228850763
"27",0.118291636782314,0.0461687544729972,0,0.43,0.353,0.217,0.00210093228850763
"28",0.119290373181532,0.0469421721433165,0,0.43,0.353,0.217,0.00210093228850763
"29",0.107687507987967,0.0495291241295532,0,0.43,0.353,0.217,0.00210093228850763
"30",0.111050911417038,0.0471055294301471,0,0.428,0.352,0.22,0.00210093228850763
"31",0.139951897982633,0.0458451452923138,0,0.428,0.352,0.22,0.00210093228850763
"32",0.116277194801381,0.0433090827062713,0,0.428,0.352,0.22,0.00210093228850763
"33",0.132194866914219,0.0470420341056777,0,0.428,0.352,0.22,0.00210093228850763
"34",0.129289023705825,0.0477749266392191,0,0.428,0.352,0.22,0.00210093228850763
"35",0.132137065577136,0.0443290908614769,0,0.428,0.352,0.22,0.00210093228850763
"36",0.116397917520202,0.046620786716783,0,0.428,0.352,0.22,0.00210093228850763
"37",0.133696631714202,0.0436078556524879,0,0.428,0.352,0.22,0.00210093228850763
"38",0.117103922199455,0.0481095566413185,0,0.43,0.352,0.218,0.00210093228850763
"39",0.122920634096503,0.0484015833189053,0,0.43,0.352,0.218,0.00210093228850763
"40",0.122377770993088,0.0447076524836508,0,0.43,0.352,0.218,0.00210093228850763
"41",0.121174737533837,0.045348699066092,0,0.43,0.352,0.218,0.00210093228850763
"42",0.134829860144372,0.0451026655467016,0,0.43,0.352,0.218,0.00210093228850763
"43",0.128244911329562,0.0449420673030797,0,0.43,0.352,0.218,0.00210093228850763
"44",0.13935818467026,0.0445815508998359,0,0.43,0.352,0.218,0.00210093228850763
"45",0.138514144663817,0.0452946721696798,0,0.43,0.352,0.218,0.00210093228850763
"46",0.115517887822486,0.0422693330966765,0,0.43,0.354,0.216,0.00210093228850763
"47",0.0778714259822278,0.0507864198541563,0,0.43,0.354,0.216,0.00210093228850763
"48",0.104641322212509,0.0460986758372026,0,0.43,0.354,0.216,0.00210093228850763
"49",0.120758476818822,0.0463156108584379,0,0.43,0.354,0.216,0.00210093228850763
"50",0.113546760681815,0.0437141405911653,0,0.43,0.354,0.216,0.00210093228850763
"51",0.118048882110947,0.0436382005291505,0,0.43,0.354,0.216,0.00210093228850763
"52",0.114662659218492,0.0468791829110698,0,0.428,0.355,0.217,0.00210093228850763
"53",0.148344347219108,0.0466279855056377,0,0.428,0.355,0.217,0.00210093228850763
"54",0.133445703978735,0.0488689882684332,0,0.428,0.355,0.217,0.00210093228850763
"55",0.110337912777279,0.050276875193116,0,0.428,0.355,0.217,0.00210093228850763
"56",0.123906952289132,0.0454820300048209,0,0.428,0.355,0.217,0.00210093228850763
"57",0.118121412684332,0.0491340090381349,0,0.428,0.355,0.217,0.00210093228850763
"58",0.141713033228003,0.0464573010831309,0,0.428,0.355,0.217,0.00210093228850763
"59",0.109241504106173,0.0471259223336902,0,0.427,0.354,0.219,0.00210093228850763
