"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"196",0.656378271033177,0.0109083888053158,2,337,661,0.9
"145",0.686987008799662,0.0124829408449756,0,328,672,0.9
"59",0.687870981949102,0.0084097939465829,4,282,714,0.9
"467",0.662229883000501,0.0144055871302536,0,335,665,0.9
"61",0.65841818338107,0.0119874589501762,3,340,657,0.9
"221.1",0.666793968730172,0.010144586567623,2,357,641,0.9
"137.2",0.668914424183596,0.0113576097738366,2,320,678,0.9
"35",0.651266787486433,0.0111161585469006,0,348,652,0.9
"344.1",0.659335047673824,0.00942386663256434,2,313,685,0.9
"407.3",0.645990336626951,0.0100465630159356,1,369,630,0.9
"55",0.662266146273974,0.00744481090573958,2,328,670,0.9
"368.2",0.663952139228747,0.0100010641965147,1,341,658,0.9
"195",0.656338546071576,0.0107801786678014,0,320,680,0.9
"747",0.662280747146007,0.00810693262146013,7,328,665,0.9
"309",0.66197562690128,0.00792547377123953,4,344,652,0.9
"247.1",0.650899295744986,0.00803060488199854,7,344,649,0.9
"13",0.673276843512604,0.0100053879095875,2,315,683,0.9
"82",0.642427002779131,0.00846054198385929,5,373,622,0.9
"314.1",0.667128050933594,0.0093520183301733,2,338,660,0.9
"417.2",0.677463745058698,0.00892756112683608,4,331,665,0.9
"178",0.645506063884579,0.0143056505603287,0,368,632,0.9
"410",0.673870428608455,0.010085398468246,2,313,685,0.9
"19.1",0.666352296997168,0.00903821936086692,5,297,698,0.9
"29.1",0.675283087123357,0.0107147013804587,0,360,640,0.9
"432",0.661275027881197,0.0101759825674456,1,339,660,0.9
"81.1",0.655202471166136,0.0121966880403972,0,345,655,0.9
"170.1",0.658535819009448,0.0109181664241262,1,339,660,0.9
"319.1",0.661132409348533,0.0110284333992596,1,355,644,0.9
"454.1",0.669575195572588,0.00930234769578798,5,324,671,0.9
"412",0.653167946785527,0.00879748019317092,3,366,631,0.9
"145.1",0.686987008799662,0.0124829408449756,0,318,682,0.9
"135",0.671891692879952,0.0121228401312307,0,307,693,0.9
"346",0.652119347458995,0.00814178692116653,1,343,656,0.9
"70.2",0.668555664927409,0.00997355369910815,1,299,700,0.9
"13.1",0.673276843512604,0.0100053879095875,2,338,660,0.9
"290",0.68509805002405,0.00901497655347526,1,306,693,0.9
"166",0.65907916345551,0.0116053259690883,1,330,669,0.9
"273",0.660619573293229,0.0123028014238175,0,326,674,0.9
"287.2",0.673579341479074,0.012112894675982,1,323,676,0.9
"457.1",0.64808627176599,0.013877615435225,1,321,678,0.9
"178.1",0.645506063884579,0.0143056505603287,0,351,649,0.9
"196.1",0.656378271033177,0.0109083888053158,0,358,642,0.9
"154.1",0.697252610094527,0.011927730131831,0,298,702,0.9
"373.2",0.660932489033059,0.012685854201585,1,362,637,0.9
"276.1",0.679195511111169,0.00933594557962545,1,323,676,0.9
"49.1",0.669059444651314,0.0135124247575211,0,338,662,0.9
"122",0.657452649802597,0.0103826735803016,0,317,683,0.9
"365.2",0.67433429911263,0.00800016016298856,4,327,669,0.9
"285.2",0.671071756649892,0.0100649006323415,1,341,658,0.9
"363.4",0.674558111222417,0.00654639833639832,7,315,678,0.9
"462",0.676958368537883,0.0100888121913007,2,305,693,0.9
"274",0.672041717036902,0.00889416241176181,6,311,683,0.9
"131.1",0.672158727280503,0.0113864746326553,0,336,664,0.9
"381.2",0.671708520495229,0.00878892327972134,1,305,694,0.9
"145.2",0.686987008799662,0.0124829408449756,1,310,689,0.9
"458.1",0.649979427057186,0.014708594598491,0,336,664,0.9
"245",0.66662038970667,0.0107799504774541,4,312,684,0.9
"458.2",0.649979427057186,0.014708594598491,0,367,633,0.9
"179",0.688370023808859,0.0083454120270649,6,292,702,0.9
"345",0.67603990077837,0.00892715460556117,5,340,655,0.9
"282.1",0.681112691735491,0.0121636293620807,0,318,682,0.9
"117",0.665616666878536,0.0090975716391164,2,311,687,0.9
"165",0.679598237369124,0.0107263916976319,3,335,662,0.9
"449",0.657701351699504,0.0071875219398656,7,339,654,0.9
"413",0.65942782133151,0.0123025611717162,0,352,648,0.9
"55.1",0.662266146273974,0.00744481090573958,6,331,663,0.9
"200",0.652529556756157,0.00939279378723281,4,345,651,0.9
"361",0.655029619482018,0.0122204555429989,0,349,651,0.9
"322",0.648703925369732,0.012215665309137,0,360,640,0.9
