"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"359",0.576584261091013,0.0411852645712087,0,401,599,0.3
"221",0.590286817949723,0.0370342423528457,0,422,578,0.3
"15",0.574924422261053,0.0386179400163868,0,428,572,0.3
"168",0.596452838519378,0.0387085111869627,0,423,577,0.3
"509",0.575433206888669,0.0388119579055307,0,429,571,0.3
"468",0.605050339418377,0.0409848693436037,0,388,612,0.3
"259",0.586878919122774,0.0356476203567276,0,396,604,0.3
"452",0.59981246354938,0.0381273959965523,0,425,575,0.3
"298",0.583999562754536,0.0390390172812455,0,407,593,0.3
"348",0.593697854805774,0.0407926854055878,0,421,579,0.3
"431",0.585571366838967,0.0384781200831696,0,425,575,0.3
"418",0.570547750521955,0.0373944336056776,0,438,562,0.3
"230",0.606171555261238,0.0396087138281814,0,414,586,0.3
"105",0.631318131370873,0.0379596112281424,0,404,596,0.3
"189",0.59140276527949,0.0400362763622441,0,387,613,0.3
"494",0.599292449103389,0.0398237762895184,0,389,611,0.3
"324",0.605920057141095,0.0346683295682156,0,361,639,0.3
"252",0.614484570556488,0.0377927014628423,0,379,621,0.3
"454",0.590307507649383,0.0372916070117341,0,401,599,0.3
"154",0.602828103004818,0.0362419764174194,0,389,611,0.3
"323",0.599569808726355,0.0368658796280203,0,405,595,0.3
"416",0.56166674554967,0.0404197335988388,0,440,560,0.3
"190",0.62886258496728,0.0375370130017781,0,393,607,0.3
"123",0.605771938855078,0.0369040058207043,0,360,640,0.3
"169",0.589215261971406,0.0386537056460172,0,411,589,0.3
"411",0.597256876327034,0.0385079626436873,0,374,626,0.3
"128",0.587906367121724,0.0397738202188819,0,426,574,0.3
"132",0.576887432008708,0.0396147257743083,0,437,563,0.3
"103",0.596517853747439,0.0383158198234129,0,393,607,0.3
"429",0.606644282773364,0.0373334342499562,0,413,587,0.3
"227",0.604415551485203,0.0373362313435984,0,403,597,0.3
"286",0.608227901770082,0.0354567788081641,0,393,607,0.3
"156",0.597401156735328,0.0385094833299889,0,419,581,0.3
"241",0.592170377993072,0.0367340623576134,0,408,592,0.3
"125",0.584003544801868,0.0369975675008544,0,401,599,0.3
"15.1",0.574924422261053,0.0386179400163868,0,415,585,0.3
"310",0.621830519812306,0.0380930898060437,0,373,627,0.3
"74",0.592937825830257,0.0408001835581613,0,416,584,0.3
"378",0.606388646437906,0.0360569221668577,0,393,607,0.3
"514",0.591578053273214,0.0385126900185851,0,415,585,0.3
"95",0.574536192722465,0.0400364928930463,0,430,570,0.3
"229",0.584790367415496,0.0408198270576458,0,413,587,0.3
"153",0.581575454729797,0.0372722779013009,0,436,564,0.3
"563",0.589159365756597,0.0353347929993499,0,410,590,0.3
"133",0.577808661990492,0.040684327977723,0,437,563,0.3
"17",0.611377540717097,0.0385505243344143,0,358,642,0.3
"70",0.592414359321566,0.0387184167128889,0,413,587,0.3
"291",0.591629585587632,0.039491855293985,0,393,607,0.3
"134",0.605350339987698,0.0391691037767967,0,394,606,0.3
"421",0.616218145171377,0.0400146618488075,0,392,608,0.3
"328",0.599299392086815,0.0398638458435759,0,386,614,0.3
"52",0.585122955432927,0.0373501043298927,0,398,602,0.3
"485",0.56507555372418,0.0390080425238288,0,453,547,0.3
"47",0.590960805240389,0.0412190009388622,0,385,615,0.3
"350",0.612748239954276,0.0354839366366249,0,366,634,0.3
"59",0.595927253528648,0.0389718062270908,0,394,606,0.3
"129",0.563454712398265,0.0411652823655949,0,435,565,0.3
"282",0.585277665454499,0.0409589320404317,0,421,579,0.3
"367",0.605567460895577,0.0394382005248709,0,363,637,0.3
"115",0.607921071664244,0.0358832429514844,0,393,607,0.3
"89",0.591002675040318,0.0379739508771113,0,438,562,0.3
"112",0.596474625011226,0.0368230059337832,0,414,586,0.3
"184",0.597083863897404,0.0397998851123765,0,409,591,0.3
"416.1",0.56166674554967,0.0404197335988388,0,431,569,0.3
"338",0.598111525468914,0.0410929534000283,0,399,601,0.3
"50",0.595885324211795,0.039661088279526,0,411,589,0.3
"11",0.611465063869933,0.0381702227198223,0,380,620,0.3
"493",0.58561064300734,0.0386406565725546,0,428,572,0.3
"426",0.613972765038178,0.0391905383297761,0,379,621,0.3
"508",0.603905808884713,0.037772630188946,0,382,618,0.3
"174",0.606356289879837,0.0348042132670746,0,390,610,0.3
"226",0.610573075732232,0.0411416415332842,0,384,616,0.3
"326",0.610752020424982,0.0405525373415232,0,374,626,0.3
"199",0.580833785773166,0.0389301908501189,0,434,566,0.3
"194",0.604823572080214,0.0380517089332705,0,361,639,0.3
"286.1",0.608227901770082,0.0354567788081641,0,409,591,0.3
"265",0.595552035493023,0.0376267228834196,0,378,622,0.3
"194.1",0.604823572080214,0.0380517089332705,0,365,635,0.3
"196",0.578038824917245,0.039273671004546,0,417,583,0.3
"64",0.618328598460088,0.0369919754487493,0,397,603,0.3
"452.1",0.59981246354938,0.0381273959965523,0,406,594,0.3
"245",0.590530553213345,0.033558777291324,0,427,573,0.3
"46",0.551152161021274,0.0390001127699722,0,459,541,0.3
"27",0.574676188210266,0.0379676913738121,0,437,563,0.3
"327",0.592666664410004,0.041226248768286,0,432,568,0.3
"489",0.592597744807391,0.0396127034125203,0,402,598,0.3
"389",0.604329877181254,0.0394553179318441,0,417,583,0.3
"90",0.620610629851432,0.0390402844118986,0,406,594,0.3
"207",0.602504949617396,0.0376466581343088,0,390,610,0.3
"46.1",0.551152161021274,0.0390001127699722,0,436,564,0.3
"237",0.62342667159444,0.0397986720243473,0,370,630,0.3
"505",0.612777361497883,0.0397899584195371,0,399,601,0.3
"396",0.581797326624117,0.0390415959670779,0,415,585,0.3
"24",0.594256235838238,0.0375775757006807,0,371,629,0.3
"69",0.579606868410953,0.0414190034502513,0,417,583,0.3
"480",0.604286779007706,0.0391027922316379,0,373,627,0.3
"376",0.593349410394037,0.0358583468026138,0,412,588,0.3
"334",0.590244449855653,0.0375565356519922,0,417,583,0.3
"245.1",0.590530553213345,0.033558777291324,0,401,599,0.3
"511",0.608787534128624,0.0362471334433364,0,396,604,0.3
"315",0.572441198142368,0.0395330684871172,0,429,571,0.3
"423",0.596873996060278,0.0410507802297773,0,416,584,0.3
"318",0.581393504202425,0.0417220645443254,0,444,556,0.3
"339",0.570968632159117,0.0367900203093932,0,448,552,0.3
"519",0.598606716782932,0.0392413154476931,0,369,631,0.3
"402",0.617273926420327,0.0372337548204957,0,378,622,0.3
"73",0.593729383850426,0.0360246161857073,0,425,575,0.3
"485.1",0.56507555372418,0.0390080425238288,0,448,552,0.3
"178",0.610670368687534,0.0409389137716265,0,377,623,0.3
"103.1",0.596517853747439,0.0383158198234129,0,406,594,0.3
"389.1",0.604329877181254,0.0394553179318441,0,398,602,0.3
"499",0.601316484548921,0.0395046413227993,0,364,636,0.3
"88",0.593060870269906,0.0390882749166177,0,392,608,0.3
"157",0.586229218221014,0.0374414346330291,0,436,564,0.3
"424",0.615652344431127,0.0334764699078308,0,398,602,0.3
"266",0.587195130809932,0.0363942205249804,0,413,587,0.3
"73.1",0.593729383850426,0.0360246161857073,0,399,601,0.3
"482",0.576310894979526,0.0378186555818104,0,406,594,0.3
"23",0.602854886418746,0.0357192549198802,0,376,624,0.3
"152",0.584112217577868,0.0380367328820588,0,427,573,0.3
"99",0.586778784732329,0.0388743142799375,0,398,602,0.3
"206",0.607623392877451,0.0405848934857234,0,405,595,0.3
"333",0.587607187179962,0.0361885650741251,0,427,573,0.3
"264",0.577246092286326,0.0401980025141003,0,430,570,0.3
"501",0.590777250775068,0.040795793284093,0,427,573,0.3
"504",0.592256261031823,0.0372390218222436,0,417,583,0.3
"195",0.598999594413032,0.037786143756916,0,410,590,0.3
"253",0.578920129491313,0.0383555992372503,0,420,580,0.3
"240",0.584397765484663,0.0395456668891398,0,431,569,0.3
"115.1",0.607921071664244,0.0358832429514844,0,370,630,0.3
"182",0.598281967907568,0.0384704306970426,0,387,613,0.3
"54",0.602568194696184,0.0411543952037078,0,389,611,0.3
"171",0.593815166704399,0.0373121722592324,0,418,582,0.3
"91",0.567686360513393,0.0402102038822402,0,446,554,0.3
"513",0.574364378520968,0.0369638672739911,0,417,583,0.3
"104",0.591712198990336,0.0376006828760495,0,378,622,0.3
"9",0.579849196643079,0.0376459947994468,0,415,585,0.3
"189.1",0.59140276527949,0.0400362763622441,0,364,636,0.3
"265.1",0.595552035493023,0.0376267228834196,0,440,560,0.3
"277",0.577291490227424,0.0394943333406137,0,426,574,0.3
"114",0.584013151123982,0.0364694038934619,0,406,594,0.3
"218",0.590946143147177,0.0397467036762475,0,398,602,0.3
"344",0.589976153069106,0.0412151810131701,0,423,577,0.3
"382",0.625859700268374,0.041641081303653,0,356,644,0.3
"498",0.60925520656219,0.0397127996652346,0,382,618,0.3
"246",0.597712403923393,0.0371529713567766,0,370,630,0.3
"186",0.62902397681912,0.0401786517194254,0,382,618,0.3
"154.1",0.602828103004818,0.0362419764174194,0,399,601,0.3
"402.1",0.617273926420327,0.0372337548204957,0,394,606,0.3
"156.1",0.597401156735328,0.0385094833299889,0,414,586,0.3
"524",0.610692820832507,0.0399774903413578,0,384,616,0.3
"161",0.572931512227161,0.0415769694706289,0,435,565,0.3
"241.1",0.592170377993072,0.0367340623576134,0,403,597,0.3
"375",0.571919084159649,0.0400705957426158,0,444,556,0.3
"154.2",0.602828103004818,0.0362419764174194,0,394,606,0.3
"45",0.608715877192437,0.0412207343394862,0,376,624,0.3
"347",0.59399648841968,0.0401027900527304,0,397,603,0.3
"361",0.597648077301235,0.0381828305144191,0,387,613,0.3
"64.1",0.618328598460088,0.0369919754487493,0,390,610,0.3
"97",0.58758633763251,0.0396438974729105,0,421,579,0.3
"61",0.5957836273493,0.0371084514868986,0,410,590,0.3
"313",0.611407786235275,0.0414344307911473,0,364,636,0.3
"18",0.588218394285872,0.0361767586541616,0,409,591,0.3
"84",0.597066486822,0.041119754937132,0,406,594,0.3
"217",0.606532288824753,0.037277524324473,0,381,619,0.3
"445",0.565353862323685,0.0414259022155169,0,475,525,0.3
"424.1",0.615652344431127,0.0334764699078308,0,396,604,0.3
"213",0.574634703814783,0.0407782945119934,0,412,588,0.3
"416.2",0.56166674554967,0.0404197335988388,0,419,581,0.3
"256",0.603758427498118,0.0392846230437166,0,420,580,0.3
"220",0.598382843684399,0.0371149379327973,0,387,613,0.3
"288",0.596800299723492,0.0382798305822911,0,397,603,0.3
"17.1",0.611377540717097,0.0385505243344143,0,402,598,0.3
"263",0.610713450232083,0.0404147734358712,0,389,611,0.3
"456",0.600621073746418,0.0365872336915681,0,360,640,0.3
"508.1",0.603905808884713,0.037772630188946,0,389,611,0.3
"405",0.597246599751548,0.0384123448393988,0,407,593,0.3
"445.1",0.565353862323685,0.0414259022155169,0,438,562,0.3
"387",0.598768461136677,0.0357522873265199,0,383,617,0.3
"59.1",0.595927253528648,0.0389718062270908,0,432,568,0.3
"143",0.589561964824825,0.0386530224037049,0,406,594,0.3
"185",0.611896284120507,0.0407777235002138,0,401,599,0.3
"4",0.590793859933497,0.0388757193689223,0,389,611,0.3
"246.1",0.597712403923393,0.0371529713567766,0,430,570,0.3
"189.2",0.59140276527949,0.0400362763622441,0,415,585,0.3
"137",0.568757732536554,0.0364888841785366,0,397,603,0.3
"371",0.593628614181017,0.0383640658513301,0,394,606,0.3
"162",0.621568097001846,0.0375663870074995,0,386,614,0.3
"41",0.598110464367819,0.0349454628823516,0,407,593,0.3
"388",0.602662246027912,0.0413816481444888,0,422,578,0.3
"279",0.583585208015573,0.0366593240786666,0,401,599,0.3
"352",0.583183004874607,0.0417675102781403,0,433,567,0.3
"49",0.592309418035981,0.0394241330284129,0,412,588,0.3
"243",0.595960500336804,0.0386949935522004,0,411,589,0.3
"66",0.594444117322615,0.039034281622341,0,407,593,0.3
"83",0.593399858978114,0.039631924753101,0,413,587,0.3
"514.1",0.591578053273214,0.0385126900185851,0,409,591,0.3
"74.1",0.592937825830257,0.0408001835581613,0,375,625,0.3
"409",0.597694382227323,0.0377533680842138,0,413,587,0.3
"258",0.599362730641169,0.040232147501127,0,431,569,0.3
"200",0.607622986587528,0.0384629613834111,0,401,599,0.3
"178.1",0.610670368687534,0.0409389137716265,0,382,618,0.3
"15.2",0.574924422261053,0.0386179400163868,0,425,575,0.3
"358",0.563223271593601,0.0390232951566862,0,444,556,0.3
"1",0.583678655705019,0.0421484167874713,0,414,586,0.3
"116",0.595595034032518,0.0409841013824154,0,370,630,0.3
"515",0.57663317777875,0.0391267856134656,0,426,574,0.3
"96",0.588030905361809,0.0407267970670172,0,433,567,0.3
"274",0.592264720349033,0.0405311799078223,0,402,598,0.3
"129.1",0.563454712398265,0.0411652823655949,0,442,558,0.3
"309",0.607309846886895,0.0404076417395778,0,400,600,0.3
"218.1",0.590946143147177,0.0397467036762475,0,425,575,0.3
"523",0.579757818271052,0.0396235025871464,0,422,578,0.3
"411.1",0.597256876327034,0.0385079626436873,0,408,592,0.3
"15.3",0.574924422261053,0.0386179400163868,0,417,583,0.3
"434",0.596939030579726,0.0358334211427302,0,412,588,0.3
"187",0.593343096576878,0.0379110941004741,0,408,592,0.3
"324.1",0.605920057141095,0.0346683295682156,0,388,612,0.3
"215",0.61203989550097,0.0385001383599813,0,402,598,0.3
"131",0.59141743243589,0.0380855638523527,0,402,598,0.3
"302",0.590073350057341,0.0413773881640994,0,408,592,0.3
"232",0.590805371887289,0.0378899944399853,0,417,583,0.3
"505.1",0.612777361497883,0.0397899584195371,0,380,620,0.3
"183",0.570284922710429,0.0410800752735987,0,425,575,0.3
"441",0.598314545232986,0.036740226180318,0,407,593,0.3
"481",0.597181336445095,0.0407806499383482,0,403,597,0.3
"90.1",0.620610629851432,0.0390402844118986,0,380,620,0.3
"257",0.579809385500287,0.0419563287254917,0,402,598,0.3
