   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4367187 0.4228067 0.01906962 0.380827358    0.42   0.24      0.34
2  0.6699219 0.4146222 0.08068416 0.005480218    0.27   0.25      0.48
3  0.5617969 0.4926659 0.01446003 0.399178840    0.32   0.17      0.51
4  0.3913672 0.2013599 0.01983120 0.034156493    0.50   0.20      0.30
5  0.6045312 0.4333659 0.02962644 0.076953284    0.28   0.19      0.53
6  0.4928125 0.4951257 0.02612020 0.838835682    0.30   0.31      0.39
7  0.4087500 0.3114502 0.01901318 0.878712176    0.39   0.30      0.31
8  0.5573828 0.5134283 0.01947081 0.155407831    0.33   0.18      0.49
9  0.5754687 0.4759005 0.02501295 0.875101562    0.24   0.28      0.48
10 0.5853516 0.5711364 0.01748107 0.222060321    0.29   0.20      0.51
