   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.7053125 0.3853857 0.083846418 0.036356977    0.14   0.36      0.50
2  0.3335938 0.2949883 0.009488625 0.093822910    0.57   0.16      0.27
3  0.5593750 0.4717466 0.022277147 0.866566168    0.21   0.31      0.48
4  0.4416016 0.3742747 0.019504094 0.613640404    0.31   0.34      0.35
5  0.6674219 0.5528978 0.030635418 0.019862472    0.23   0.19      0.58
6  0.6111328 0.4380245 0.026887780 0.497980709    0.24   0.25      0.51
7  0.5305078 0.4275913 0.019440300 0.979069715    0.26   0.28      0.46
8  0.6175781 0.5616632 0.032077518 0.091528310    0.27   0.21      0.52
9  0.5591797 0.3011203 0.061249763 0.008409544    0.32   0.34      0.34
10 0.6092188 0.5435306 0.015534317 0.948963745    0.27   0.17      0.56
