   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6831250 0.6522017 0.047158441 0.12771448    0.16   0.28      0.56
2  0.6004687 0.3713413 0.028820669 0.15499863    0.19   0.33      0.48
3  0.4974609 0.2808143 0.029290176 0.01044910    0.42   0.21      0.37
4  0.5164062 0.3389228 0.019854138 0.88536891    0.23   0.35      0.42
5  0.5093359 0.3534637 0.037943246 0.02092799    0.34   0.34      0.32
6  0.4301953 0.3605421 0.002846502 0.67774462    0.56   0.02      0.42
7  0.4396875 0.2604226 0.035906292 0.07969578    0.36   0.33      0.31
8  0.4764062 0.2846905 0.021784333 0.81032899    0.30   0.32      0.38
9  0.3388672 0.2500198 0.014899153 0.06959527    0.58   0.15      0.27
10 0.4714844 0.4393424 0.018084652 0.44890983    0.42   0.17      0.41
