   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.7586328 0.3413666 0.122314232 0.27034719    0.03   0.55      0.42
2  0.4343359 0.4371795 0.004371039 0.80524220    0.51   0.08      0.41
3  0.8177734 0.2748507 0.167487982 0.61010221    0.00   0.56      0.44
4  0.6348438 0.3940120 0.058639116 0.37604771    0.03   0.54      0.43
5  0.7425391 0.4162273 0.102694900 0.49551786    0.00   0.58      0.42
6  0.7683594 0.1614474 0.149703568 0.01559177    0.10   0.45      0.45
7  0.6542187 0.4705724 0.072736749 0.29617418    0.10   0.48      0.42
8  0.6742969 0.4415863 0.069087716 0.12491909    0.13   0.43      0.44
9  0.6121094 0.3889677 0.053232372 0.17828099    0.14   0.42      0.44
10 0.8101953 0.3636968 0.151737683 0.11129832    0.00   0.56      0.44
