   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4989062 0.4662063 0.008445096 0.7961195    0.41   0.12      0.47
2  0.5877344 0.6198428 0.005392302 0.1693639    0.34   0.10      0.56
3  0.4972266 0.4918470 0.009878400 0.8810357    0.34   0.22      0.44
4  0.3514453 0.2833925 0.011389790 0.5129491    0.50   0.21      0.29
5  0.4821094 0.4044304 0.019724536 0.5752101    0.31   0.32      0.37
6  0.5542578 0.4691658 0.029344583 0.1240755    0.34   0.18      0.48
7  0.6454688 0.6364609 0.021547333 0.3383927    0.26   0.17      0.57
8  0.6851953 0.5217492 0.044104316 0.2518389    0.17   0.28      0.55
9  0.4795313 0.4408769 0.022472236 0.3355616    0.37   0.24      0.39
10 0.3660547 0.2276925 0.010980547 0.4382422    0.46   0.24      0.30
