   prop.aneu prob.meio    prob.mito  dispersal euploid mosaic aneuploid
1  0.4971875 0.3842337 0.0086008324 0.53736920    0.43   0.10      0.47
2  0.4912109 0.4072511 0.0287863652 0.01875352    0.37   0.21      0.42
3  0.6563281 0.5465542 0.0009680942 0.72689051    0.34   0.01      0.65
4  0.5094141 0.3086976 0.0400639933 0.22192089    0.26   0.39      0.35
5  0.5105078 0.4620344 0.0312859707 0.17449966    0.33   0.30      0.37
6  0.6538281 0.5903083 0.0189229301 0.22531176    0.30   0.10      0.60
7  0.3828125 0.1981467 0.0325733200 0.13733579    0.43   0.34      0.23
8  0.3028125 0.2551542 0.0098024043 0.88474528    0.52   0.23      0.25
9  0.5283984 0.4469837 0.0218060641 0.41122254    0.30   0.26      0.44
10 0.3378516 0.3052244 0.0114105255 0.35894626    0.59   0.13      0.28
