   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6728516 0.5726969 0.045212799 0.13999520    0.20   0.24      0.56
2  0.6201953 0.3482100 0.047464612 0.04801523    0.28   0.25      0.47
3  0.5581641 0.4954040 0.022328482 0.27535457    0.34   0.19      0.47
4  0.6185547 0.5345044 0.022569005 0.14562499    0.25   0.20      0.55
5  0.5188672 0.4506765 0.011768606 0.84301794    0.31   0.22      0.47
6  0.3731250 0.2616225 0.018833118 0.46133918    0.41   0.30      0.29
7  0.3487891 0.3363697 0.013816951 0.15928000    0.54   0.18      0.28
8  0.6208984 0.6172957 0.030120217 0.97268541    0.21   0.26      0.53
9  0.6044922 0.4219688 0.021086348 0.29409995    0.31   0.15      0.54
10 0.3688672 0.3256403 0.007456243 0.07294101    0.62   0.04      0.34
