   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6433203 0.5681142 0.020769818 0.4841911    0.22   0.20      0.58
2  0.6651563 0.6107532 0.024588140 0.3100803    0.22   0.18      0.60
3  0.5651563 0.5352754 0.013121630 0.1069693    0.36   0.12      0.52
4  0.5023047 0.5294749 0.009995631 0.3344510    0.42   0.12      0.46
5  0.6537891 0.6319465 0.018958183 0.7464860    0.17   0.25      0.58
6  0.6410547 0.6457914 0.012784761 0.4189772    0.27   0.14      0.59
7  0.5293359 0.4555963 0.016006741 0.2104800    0.41   0.11      0.48
8  0.5144922 0.3777631 0.018827813 0.2300411    0.37   0.19      0.44
9  0.7042188 0.5569252 0.055316716 0.1328448    0.15   0.29      0.56
10 0.6567969 0.5971422 0.029332735 0.3915036    0.20   0.23      0.57
