   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6508203 0.5087826 0.053380813 0.04826382    0.19   0.31      0.50
2  0.5801172 0.4666150 0.020814667 0.01966062    0.35   0.12      0.53
3  0.3938281 0.3279722 0.010306122 0.29274373    0.53   0.12      0.35
4  0.5782422 0.4939012 0.007289047 0.53636436    0.34   0.11      0.55
5  0.3771094 0.4186309 0.002316884 0.71759363    0.55   0.09      0.36
6  0.3674219 0.3069928 0.013295669 0.46101638    0.51   0.20      0.29
7  0.3695703 0.3168768 0.008748027 0.72131448    0.52   0.15      0.33
8  0.4710937 0.4286465 0.005896070 0.23484948    0.47   0.09      0.44
9  0.5225781 0.4227788 0.011309321 0.05870586    0.45   0.07      0.48
10 0.5913672 0.5405618 0.023389136 0.33732165    0.25   0.24      0.51
