   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4589063 0.4825631 0.011118061 0.082131263    0.48   0.10      0.42
2  0.6119531 0.4830019 0.039508492 0.099617678    0.25   0.27      0.48
3  0.5555078 0.4851338 0.035952396 0.225092007    0.31   0.26      0.43
4  0.4977344 0.4674100 0.012726995 0.701581261    0.37   0.18      0.45
5  0.5081250 0.4226280 0.003111265 0.537730430    0.44   0.07      0.49
6  0.6085156 0.4315201 0.052323664 0.004414926    0.25   0.27      0.48
7  0.3980469 0.3861735 0.004043718 0.759773188    0.52   0.10      0.38
8  0.5483203 0.4714684 0.017023564 0.329511245    0.32   0.21      0.47
9  0.5160547 0.4375502 0.022932853 0.001426911    0.38   0.16      0.46
10 0.5429688 0.5021176 0.004198996 0.869339751    0.38   0.10      0.52
