   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3309375 0.2521304 0.013592303 0.72763430    0.48   0.26      0.26
2  0.6734375 0.4121056 0.039648252 0.26284598    0.13   0.30      0.57
3  0.4918750 0.3720069 0.031661218 0.58468442    0.26   0.36      0.38
4  0.3807031 0.3660998 0.009269902 0.72924132    0.52   0.15      0.33
5  0.5291016 0.4927073 0.011583267 0.30954987    0.41   0.10      0.49
6  0.3424609 0.2950089 0.001626153 0.07331542    0.64   0.03      0.33
7  0.5417969 0.5159115 0.015507777 0.03023372    0.39   0.13      0.48
8  0.3582812 0.2685414 0.016423665 0.37459225    0.44   0.29      0.27
9  0.5614062 0.5329108 0.010084820 0.31167351    0.36   0.11      0.53
10 0.3753906 0.4066293 0.002014667 0.88929331    0.60   0.03      0.37
