   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4944922 0.4204509 0.021735786 0.63173451    0.29   0.30      0.41
2  0.5691797 0.6123040 0.007110051 0.83820649    0.34   0.11      0.55
3  0.5930469 0.2859314 0.057418111 0.05343242    0.24   0.33      0.43
4  0.5492187 0.4291323 0.030118791 0.29134583    0.29   0.28      0.43
5  0.6013281 0.5298878 0.013753171 0.98168188    0.29   0.17      0.54
6  0.4248047 0.3500352 0.003301399 0.44360802    0.52   0.07      0.41
7  0.5740234 0.4946677 0.028753165 0.11988842    0.37   0.16      0.47
8  0.5035547 0.4002253 0.024729274 0.26371043    0.28   0.33      0.39
9  0.4778125 0.4057458 0.007581271 0.29511698    0.47   0.08      0.45
10 0.5180469 0.4471798 0.038780218 0.01575253    0.34   0.26      0.40
