   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5498828 0.3539540 0.033929906 0.02041711    0.33   0.22      0.45
2  0.4646875 0.3820168 0.021712389 0.23528797    0.39   0.26      0.35
3  0.5787500 0.4868404 0.029029952 0.47347163    0.22   0.29      0.49
4  0.5400391 0.4173045 0.026571704 0.89943081    0.24   0.33      0.43
5  0.5426562 0.5731609 0.004276583 0.70902092    0.40   0.07      0.53
6  0.5657031 0.4780569 0.015454666 0.78750596    0.28   0.22      0.50
7  0.4033594 0.2692415 0.017752778 0.90071335    0.35   0.34      0.31
8  0.6554297 0.6089725 0.024268437 0.20650484    0.29   0.12      0.59
9  0.4942969 0.4482981 0.011739881 0.47819967    0.37   0.19      0.44
10 0.5188672 0.5545883 0.003131972 0.94244367    0.46   0.03      0.51
