   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4170703 0.4045459 0.013469560 0.748527858    0.40   0.25      0.35
2  0.6850000 0.4825279 0.040512318 0.245558914    0.14   0.31      0.55
3  0.4469922 0.3792590 0.021732670 0.718665907    0.24   0.43      0.33
4  0.4054687 0.3675939 0.016453277 0.304655922    0.46   0.22      0.32
5  0.6368359 0.5773890 0.014621935 0.016268416    0.31   0.11      0.58
6  0.5955469 0.5494285 0.014746632 0.681508237    0.29   0.16      0.55
7  0.6168750 0.5840873 0.006826623 0.707191776    0.30   0.12      0.58
8  0.4358594 0.2871802 0.029211906 0.050529527    0.40   0.30      0.30
9  0.5214844 0.4153647 0.023296543 0.404423338    0.32   0.25      0.43
10 0.5980469 0.4169333 0.053601925 0.006988192    0.36   0.19      0.45
