   prop.aneu prob.meio    prob.mito  dispersal euploid mosaic aneuploid
1  0.4172656 0.3175061 1.481821e-02 0.18257342    0.47   0.19      0.34
2  0.4210547 0.1815973 3.760425e-02 0.11808448    0.37   0.39      0.24
3  0.6128516 0.6186925 1.179551e-02 0.34577849    0.32   0.11      0.57
4  0.4431641 0.5456956 4.596170e-04 0.53609674    0.56   0.00      0.44
5  0.5513281 0.5138199 3.453626e-03 0.04331236    0.45   0.01      0.54
6  0.4500391 0.4398952 1.478847e-05 0.46804224    0.55   0.00      0.45
7  0.4451953 0.3750691 1.641287e-02 0.13238435    0.46   0.16      0.38
8  0.4813281 0.3115020 4.197223e-02 0.07288677    0.32   0.39      0.29
9  0.4906250 0.4582232 1.935465e-04 0.75113898    0.51   0.00      0.49
10 0.3766797 0.3125936 1.328749e-02 0.94815507    0.38   0.33      0.29
