   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5007422 0.3930835 0.02160561 0.68556211    0.33   0.25      0.42
2  0.6188281 0.5447617 0.02832705 0.49226191    0.21   0.25      0.54
3  0.5058984 0.4135133 0.01443851 0.71347544    0.39   0.17      0.44
4  0.4603125 0.2768144 0.03273589 0.02738525    0.45   0.20      0.35
5  0.4697656 0.3335423 0.02598097 0.24808719    0.37   0.27      0.36
6  0.6131641 0.5391780 0.01799013 0.85344637    0.22   0.23      0.55
7  0.4693750 0.4308625 0.01834006 0.74546663    0.37   0.23      0.40
8  0.6056641 0.4788553 0.01981669 0.06077050    0.32   0.15      0.53
9  0.4685547 0.4612932 0.01114839 0.82449454    0.40   0.18      0.42
10 0.4515625 0.4207413 0.01730352 0.14359336    0.42   0.19      0.39
