   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6848437 0.6641970 0.02712347 0.41645016    0.21   0.21      0.58
2  0.6437109 0.4898801 0.04294818 0.01587022    0.31   0.18      0.51
3  0.5276953 0.5132953 0.01344066 0.37984471    0.39   0.14      0.47
4  0.5358594 0.4524507 0.01355929 0.22654972    0.36   0.16      0.48
5  0.4855078 0.4265611 0.01601451 0.98273810    0.38   0.20      0.42
6  0.5767578 0.3915445 0.03080081 0.39111158    0.24   0.29      0.47
7  0.4746094 0.3265187 0.03020319 0.17257077    0.33   0.32      0.35
8  0.5445313 0.4608363 0.03357117 0.95005400    0.20   0.38      0.42
9  0.6804687 0.5150863 0.04289964 0.29963840    0.15   0.28      0.57
10 0.5427734 0.4062880 0.03787591 0.83299007    0.22   0.39      0.39
