   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6257812 0.5710063 0.01134183 0.08362997    0.31   0.09      0.60
2  0.5937109 0.5010794 0.01737889 0.40489665    0.23   0.24      0.53
3  0.4230859 0.2861389 0.02783607 0.14952585    0.45   0.27      0.28
4  0.5837109 0.4287249 0.03054109 0.39974391    0.25   0.28      0.47
5  0.3719922 0.2961566 0.01334794 0.59754555    0.49   0.20      0.31
6  0.6315234 0.5087110 0.03957442 0.33548693    0.15   0.36      0.49
7  0.5265234 0.4329883 0.02824807 0.64677273    0.22   0.36      0.42
8  0.4764453 0.4221832 0.01810239 0.37803330    0.33   0.28      0.39
9  0.6266406 0.5986114 0.01602664 0.81091823    0.24   0.18      0.58
10 0.7137891 0.5964665 0.03396616 0.30493797    0.20   0.18      0.62
