   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3299609 0.2475148 0.016655870 0.130518436    0.52   0.24      0.24
2  0.5139453 0.5108466 0.003713159 0.533669303    0.43   0.07      0.50
3  0.6730078 0.4674298 0.045472681 0.061409479    0.19   0.30      0.51
4  0.4355859 0.3463538 0.021959126 0.179285484    0.42   0.25      0.33
5  0.6512891 0.5859760 0.041275730 0.235857212    0.18   0.30      0.52
6  0.5911328 0.4793701 0.030700521 0.714505757    0.22   0.30      0.48
7  0.4301953 0.3629437 0.002649939 0.281750654    0.55   0.03      0.42
8  0.4967578 0.3767027 0.030319332 0.003745771    0.36   0.25      0.39
9  0.6006641 0.4704302 0.023574963 0.521159136    0.26   0.23      0.51
10 0.4997656 0.2862952 0.032629628 0.195773419    0.33   0.34      0.33
