   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6007031 0.5289870 0.014374517 0.32827158    0.27   0.18      0.55
2  0.5091406 0.3716160 0.019690567 0.30722545    0.38   0.20      0.42
3  0.3727734 0.3807745 0.005747506 0.18168944    0.60   0.05      0.35
4  0.3564453 0.2421594 0.009172386 0.55973850    0.50   0.21      0.29
5  0.5242578 0.4869284 0.009972002 0.11996958    0.44   0.08      0.48
6  0.5534375 0.3450981 0.032759785 0.31480207    0.26   0.32      0.42
7  0.6263672 0.4687075 0.042931751 0.09480979    0.18   0.32      0.50
8  0.3969141 0.3518458 0.002328134 0.64418250    0.56   0.06      0.38
9  0.5982812 0.5949751 0.016500484 0.93788062    0.23   0.22      0.55
10 0.6015625 0.4796317 0.014863819 0.54271087    0.30   0.15      0.55
