   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5099609 0.4493457 0.017808526 0.1159409    0.41   0.15      0.44
2  0.6383984 0.4959085 0.052603483 0.1631460    0.21   0.31      0.48
3  0.6253906 0.5808005 0.025347121 0.6557123    0.15   0.32      0.53
4  0.4765234 0.3058802 0.027899895 0.2056782    0.34   0.29      0.37
5  0.5671875 0.4979444 0.018049302 0.6942173    0.25   0.24      0.51
6  0.4861328 0.4599989 0.017579216 0.3828646    0.38   0.20      0.42
7  0.4976953 0.3751447 0.022228493 0.4572963    0.27   0.34      0.39
8  0.6064063 0.4385475 0.035976278 0.1114539    0.22   0.30      0.48
9  0.5867187 0.5484373 0.012020024 0.7538489    0.33   0.13      0.54
10 0.4797266 0.4523828 0.007927019 0.6317196    0.43   0.12      0.45
