   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6637500 0.5946621 0.025978387 0.76765251    0.19   0.23      0.58
2  0.5067969 0.5025217 0.021787317 0.07875117    0.37   0.20      0.43
3  0.5786328 0.4734188 0.024487847 0.54017989    0.19   0.34      0.47
4  0.4168359 0.3344912 0.007300139 0.99381521    0.46   0.16      0.38
5  0.4908203 0.3867303 0.009030672 0.85157899    0.44   0.11      0.45
6  0.3859375 0.3846189 0.012138673 0.16170232    0.56   0.11      0.33
7  0.3796094 0.2224039 0.015254143 0.30137250    0.51   0.21      0.28
8  0.3553906 0.2718140 0.014008185 0.18256574    0.50   0.21      0.29
9  0.4726562 0.4807275 0.004256723 0.14911596    0.51   0.03      0.46
10 0.4220313 0.3494756 0.015152609 0.68183986    0.38   0.27      0.35
