   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3579688 0.3211705 0.014950941 0.986671082    0.34   0.40      0.26
2  0.4517188 0.5677585 0.005144709 0.574586171    0.49   0.08      0.43
3  0.6067187 0.4559857 0.030777173 0.588196498    0.21   0.32      0.47
4  0.5855078 0.2624496 0.058312293 0.006750116    0.32   0.31      0.37
5  0.2948047 0.1849143 0.013569629 0.601409434    0.54   0.25      0.21
6  0.6280078 0.5811011 0.014307468 0.577096369    0.26   0.15      0.59
7  0.6303516 0.6260241 0.015507582 0.675099147    0.25   0.17      0.58
8  0.4277344 0.3745054 0.011993093 0.512477846    0.48   0.15      0.37
9  0.4371484 0.3962163 0.014601034 0.711792737    0.40   0.22      0.38
10 0.3369531 0.3063278 0.013253616 0.637634471    0.52   0.22      0.26
