   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5580078 0.4348605 0.03840349 0.12109126    0.31   0.29      0.40
2  0.6287109 0.5069681 0.03154890 0.45893215    0.23   0.25      0.52
3  0.3723437 0.3087250 0.01579711 0.55235160    0.46   0.23      0.31
4  0.6036328 0.4078993 0.05232929 0.02360519    0.27   0.32      0.41
5  0.4201172 0.2600515 0.01963648 0.27727149    0.33   0.35      0.32
6  0.5023047 0.4042777 0.02684864 0.21284632    0.37   0.25      0.38
7  0.6101562 0.4660270 0.01666103 0.82332780    0.25   0.20      0.55
8  0.4719531 0.3553285 0.02123423 0.25248817    0.43   0.19      0.38
9  0.5670703 0.4526612 0.03192118 0.11348859    0.31   0.25      0.44
10 0.5921484 0.4625964 0.02316036 0.12665351    0.32   0.17      0.51
