   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5573047 0.4148664 0.039297020 0.23011614    0.26   0.34      0.40
2  0.5601953 0.3826544 0.020895723 0.77332687    0.20   0.32      0.48
3  0.5332813 0.4471739 0.021654853 0.22604855    0.36   0.18      0.46
4  0.5309766 0.3542970 0.016438135 0.03233625    0.38   0.17      0.45
5  0.5196484 0.4242244 0.008796965 0.56162169    0.37   0.14      0.49
6  0.3743750 0.3203394 0.012528422 0.24226450    0.51   0.17      0.32
7  0.6004297 0.5412353 0.017159447 0.14411008    0.29   0.17      0.54
8  0.3804297 0.2892973 0.012167263 0.42497894    0.50   0.18      0.32
9  0.4816406 0.5193219 0.009459409 0.62652518    0.43   0.13      0.44
10 0.6025000 0.4572425 0.022219492 0.35865394    0.26   0.21      0.53
