   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5382422 0.5062466 0.027120651 0.31849667    0.25   0.33      0.42
2  0.6168750 0.5955768 0.025658833 0.04925110    0.31   0.14      0.55
3  0.6164453 0.5924551 0.022644375 0.25840380    0.24   0.21      0.55
4  0.3110156 0.3093132 0.007426802 0.68684137    0.57   0.15      0.28
5  0.4924609 0.4272229 0.020773835 0.04918287    0.43   0.17      0.40
6  0.4424609 0.3696761 0.017278073 0.22481742    0.39   0.26      0.35
7  0.3273437 0.2707746 0.009851913 0.77406649    0.53   0.19      0.28
8  0.4860547 0.4441461 0.005527294 0.83195890    0.48   0.06      0.46
9  0.4134375 0.3871774 0.002731155 0.02317412    0.55   0.04      0.41
10 0.4011719 0.3745782 0.005079808 0.55282321    0.52   0.11      0.37
