   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4933984 0.3840909 0.036740601 0.36654718    0.32   0.36      0.32
2  0.5355469 0.4641642 0.020777177 0.99273222    0.23   0.31      0.46
3  0.4062891 0.3405087 0.007747172 0.29351275    0.55   0.07      0.38
4  0.4861328 0.4233734 0.019125327 0.63967803    0.24   0.36      0.40
5  0.5356641 0.5342077 0.001644667 0.31389280    0.46   0.01      0.53
6  0.5508203 0.5551140 0.001924541 0.63461841    0.42   0.04      0.54
7  0.3186719 0.3084500 0.012185385 0.93851976    0.48   0.27      0.25
8  0.6559375 0.4078909 0.049750255 0.03962942    0.23   0.27      0.50
9  0.3758203 0.3077827 0.025481538 0.08833219    0.48   0.27      0.25
10 0.4522656 0.4384844 0.002870772 0.04085439    0.52   0.03      0.45
