   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5445313 0.4983016 0.018907574 0.10389527    0.35   0.18      0.47
2  0.5262109 0.4023275 0.021875873 0.15995791    0.31   0.25      0.44
3  0.5186719 0.3957417 0.018965491 0.08885820    0.40   0.16      0.44
4  0.5767578 0.4450391 0.007739609 0.82832715    0.28   0.17      0.55
5  0.3332031 0.3323932 0.006331011 0.69094652    0.56   0.14      0.30
6  0.4696094 0.3663941 0.026298371 0.10839777    0.33   0.29      0.38
7  0.6341797 0.4177261 0.035786342 0.41510864    0.19   0.31      0.50
8  0.6486328 0.4934337 0.044010531 0.08146483    0.19   0.32      0.49
9  0.5762891 0.4924379 0.016317984 0.67585059    0.36   0.11      0.53
10 0.5632031 0.5486526 0.006730889 0.54410691    0.37   0.10      0.53
