   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.7112891 0.6838572 0.039202847 0.21085707    0.15   0.21      0.64
2  0.4305078 0.1817164 0.038884520 0.20317224    0.39   0.36      0.25
3  0.6724609 0.6460638 0.020925566 0.04736734    0.25   0.13      0.62
4  0.2500391 0.2155268 0.003366319 0.70205100    0.61   0.16      0.23
5  0.5643359 0.5167168 0.009616196 0.70664462    0.31   0.16      0.53
6  0.7042969 0.5707129 0.043231928 0.37805905    0.11   0.31      0.58
7  0.3930078 0.2408365 0.023280808 0.84101159    0.30   0.43      0.27
8  0.5242578 0.4366782 0.030541061 0.45097167    0.22   0.39      0.39
9  0.5728125 0.5641376 0.029166823 0.55572048    0.19   0.37      0.44
10 0.2586719 0.2297972 0.017475987 0.26317549    0.55   0.28      0.17
