   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6538281 0.4403153 0.057343243 0.004972323    0.25   0.25      0.50
2  0.6548828 0.5845984 0.032739389 0.340516381    0.24   0.20      0.56
3  0.6266016 0.5365520 0.034728571 0.164608276    0.24   0.25      0.51
4  0.3229688 0.4170063 0.005082123 0.747894700    0.63   0.07      0.30
5  0.3272656 0.3355537 0.004102184 0.038627933    0.63   0.07      0.30
6  0.5557813 0.3916506 0.047443314 0.065295899    0.28   0.35      0.37
7  0.5458594 0.4389599 0.027431175 0.189665636    0.27   0.32      0.41
8  0.5326563 0.5038955 0.018884170 0.176365699    0.31   0.23      0.46
9  0.4321875 0.4177269 0.021509081 0.800873630    0.32   0.34      0.34
10 0.5944141 0.5192143 0.032036620 0.878264702    0.16   0.34      0.50
