   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4203516 0.4241877 0.017301423 0.6383332    0.36   0.29      0.35
2  0.5889453 0.4739864 0.021828542 0.1707272    0.31   0.16      0.53
3  0.5017578 0.4050125 0.009863176 0.3231722    0.42   0.13      0.45
4  0.5475391 0.4881501 0.017400407 0.8338052    0.32   0.21      0.47
5  0.5963281 0.6022248 0.019694513 0.4841365    0.26   0.21      0.53
6  0.3917188 0.3887417 0.018972170 0.4140002    0.46   0.24      0.30
7  0.6382422 0.6089734 0.026896500 0.5418993    0.18   0.26      0.56
8  0.6647656 0.4683560 0.052545444 0.3021188    0.18   0.31      0.51
9  0.5366406 0.5204487 0.005049423 0.7422360    0.40   0.08      0.52
10 0.6031250 0.5189639 0.010025975 0.8492269    0.30   0.13      0.57
