   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4877734 0.4657025 0.007827421 0.83035231    0.40   0.15      0.45
2  0.6128906 0.6730429 0.003824929 0.24429198    0.37   0.03      0.60
3  0.5579297 0.4456038 0.027213200 0.53252338    0.25   0.27      0.48
4  0.4085156 0.1804217 0.035243946 0.04967606    0.41   0.35      0.24
5  0.6312109 0.4745207 0.046886932 0.10295777    0.20   0.31      0.49
6  0.3743359 0.1836170 0.012606401 0.71793324    0.40   0.31      0.29
7  0.4309375 0.4612463 0.007673439 0.56535441    0.51   0.09      0.40
8  0.6028516 0.6164763 0.017644220 0.85534488    0.21   0.26      0.53
9  0.5530078 0.4263964 0.010363412 0.00739686    0.35   0.15      0.50
10 0.5808984 0.3850181 0.052398911 0.08545075    0.20   0.37      0.43
