   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6036719 0.3782206 0.049160924 0.25694827    0.19   0.37      0.44
2  0.6658984 0.6234761 0.031832602 0.10568273    0.23   0.18      0.59
3  0.6182813 0.5376798 0.018936168 0.01094918    0.36   0.07      0.57
4  0.6513281 0.5469709 0.004029450 0.04314207    0.30   0.06      0.64
5  0.5742188 0.4745204 0.032447844 0.13039606    0.23   0.33      0.44
6  0.3200781 0.3241911 0.011301730 0.54920687    0.58   0.15      0.27
7  0.4798828 0.4157641 0.009978545 0.06179272    0.49   0.07      0.44
8  0.4934766 0.3535033 0.020454299 0.86804071    0.30   0.30      0.40
9  0.6156250 0.4923206 0.016949530 0.55919120    0.29   0.16      0.55
10 0.4891406 0.3121211 0.037096107 0.01045977    0.41   0.25      0.34
