   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4593750 0.4026607 0.018393042 0.37224416    0.42   0.19      0.39
2  0.4017188 0.2813017 0.010780331 0.82348003    0.46   0.20      0.34
3  0.5322656 0.4288803 0.037683096 0.06578109    0.30   0.30      0.40
4  0.5986719 0.5432215 0.027315631 0.77744103    0.21   0.32      0.47
5  0.6751953 0.6160665 0.032465252 0.09609282    0.20   0.22      0.58
6  0.5275000 0.3553305 0.045100499 0.01439113    0.37   0.25      0.38
7  0.3692187 0.3214144 0.003336417 0.33768113    0.59   0.06      0.35
8  0.3509766 0.4486059 0.002426212 0.39347897    0.62   0.04      0.34
9  0.3203125 0.2695022 0.005390540 0.72578406    0.59   0.12      0.29
10 0.7181250 0.5132897 0.066944454 0.16852662    0.12   0.32      0.56
