   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5634375 0.5035144 0.009489273 0.999023575    0.34   0.13      0.53
2  0.3850781 0.4001133 0.012936005 0.760451396    0.38   0.30      0.32
3  0.7746484 0.3221936 0.129029915 0.008626908    0.14   0.34      0.52
4  0.4980859 0.3291524 0.038783592 0.290370607    0.29   0.36      0.35
5  0.5518359 0.4613482 0.029231191 0.336648933    0.27   0.29      0.44
6  0.3957812 0.2972544 0.018313775 0.568393835    0.36   0.32      0.32
7  0.5838672 0.4082809 0.009869773 0.636313535    0.29   0.17      0.54
8  0.4919141 0.3952984 0.015857736 0.896785766    0.27   0.31      0.42
9  0.6696875 0.5864133 0.026241640 0.689633087    0.17   0.24      0.59
10 0.4204688 0.3585939 0.012995759 0.524075782    0.47   0.17      0.36
