   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3988281 0.3331707 0.017098342 0.29513710    0.42   0.26      0.32
2  0.5341016 0.4270428 0.024949400 0.38522908    0.26   0.30      0.44
3  0.4682812 0.2780190 0.027558619 0.11775135    0.37   0.26      0.37
4  0.4373047 0.3702839 0.002670867 0.33335131    0.55   0.03      0.42
5  0.7107031 0.4591752 0.068482262 0.13434412    0.18   0.28      0.54
6  0.4953516 0.3972817 0.005458120 0.64802234    0.43   0.09      0.48
7  0.6253906 0.5565173 0.016114875 0.67480304    0.27   0.15      0.58
8  0.3480078 0.2886165 0.009838808 0.65707959    0.53   0.17      0.30
9  0.4387109 0.4467209 0.002067903 0.63489789    0.52   0.05      0.43
10 0.6391797 0.4360734 0.043426975 0.09783034    0.20   0.30      0.50
