   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6138672 0.2395786 0.069703859 0.008852501    0.20   0.39      0.41
2  0.7975781 0.2717386 0.144402659 0.334069545    0.00   0.56      0.44
3  0.5809375 0.4440010 0.041839206 0.185869568    0.27   0.31      0.42
4  0.5297266 0.4467350 0.033896360 0.891332640    0.20   0.39      0.41
5  0.7272656 0.4128022 0.105331354 0.545561352    0.01   0.55      0.44
6  0.4412891 0.4299920 0.003081527 0.493755272    0.53   0.04      0.43
7  0.8256641 0.1600377 0.177356284 0.207172464    0.00   0.56      0.44
8  0.5661328 0.4069803 0.039582471 0.052618153    0.30   0.27      0.43
9  0.6949219 0.3276388 0.079864005 0.685917400    0.00   0.57      0.43
10 0.7217578 0.4589927 0.087798297 0.476217311    0.00   0.56      0.44
