   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4060547 0.3656643 0.01501547 0.90196804    0.40   0.28      0.32
2  0.6196094 0.5712207 0.03751582 0.07879658    0.22   0.29      0.49
3  0.6010937 0.5475502 0.02787763 0.66184336    0.18   0.32      0.50
4  0.6360547 0.5640446 0.02631297 0.13686551    0.22   0.22      0.56
5  0.4426562 0.3286826 0.00946109 0.53466817    0.43   0.18      0.39
6  0.4891016 0.4357920 0.01067160 0.43051960    0.46   0.10      0.44
7  0.6140234 0.5730866 0.01083159 0.95083411    0.23   0.20      0.57
8  0.6105469 0.5217688 0.02338082 0.58974022    0.28   0.18      0.54
9  0.5026172 0.5215321 0.00879282 0.63651889    0.40   0.13      0.47
10 0.5983984 0.4675716 0.01894310 0.99648411    0.19   0.28      0.53
