   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5987891 0.4229539 0.04081260 0.5063304    0.10   0.45      0.45
2  0.7844922 0.3570101 0.13586459 0.5546214    0.00   0.56      0.44
3  0.8191016 0.1027053 0.19042038 0.9027862    0.00   0.59      0.41
4  0.7119531 0.4021006 0.09503123 0.3352524    0.03   0.55      0.42
5  0.6951172 0.4171165 0.07760893 0.5520241    0.05   0.50      0.45
6  0.7909375 0.1755123 0.15618289 0.6541338    0.00   0.58      0.42
7  0.8010156 0.1423871 0.14752361 0.1013375    0.03   0.53      0.44
8  0.8512500 0.3006526 0.19927180 0.9734572    0.00   0.56      0.44
9  0.6907813 0.4090869 0.07659984 0.9643910    0.03   0.56      0.41
10 0.7261719 0.2975451 0.09452004 0.3838459    0.02   0.54      0.44
