   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6217969 0.3336794 0.05385857 0.85110058    0.07   0.51      0.42
2  0.5023437 0.3275053 0.02622068 0.91981013    0.22   0.38      0.40
3  0.6901563 0.3674231 0.08604826 0.68392532    0.02   0.56      0.42
4  0.5199219 0.2955753 0.03896219 0.03646272    0.28   0.32      0.40
5  0.6737500 0.3831642 0.08104106 0.68072099    0.03   0.56      0.41
6  0.6705859 0.4364593 0.07141419 0.61060397    0.02   0.55      0.43
7  0.7819531 0.4836664 0.11181508 0.33606269    0.02   0.54      0.44
8  0.6303125 0.3520703 0.06346942 0.01815421    0.15   0.41      0.44
9  0.7727344 0.1809650 0.14492348 0.18889420    0.01   0.55      0.44
10 0.7192188 0.3314935 0.10067934 0.48692706    0.04   0.57      0.39
