   prop.aneu prob.meio    prob.mito  dispersal euploid mosaic aneuploid
1  0.6131250 0.5946398 0.0045605146 0.14265809    0.37   0.03      0.60
2  0.5728906 0.5328915 0.0050147525 0.62371289    0.40   0.04      0.56
3  0.3707031 0.3373699 0.0242733189 0.03868275    0.48   0.24      0.28
4  0.4735156 0.4555878 0.0004599863 0.12690861    0.52   0.01      0.47
5  0.5806641 0.5310549 0.0001143520 0.20188906    0.42   0.00      0.58
6  0.5071484 0.2961190 0.0384729644 0.09207095    0.36   0.26      0.38
7  0.5842188 0.6026127 0.0089157349 0.13322380    0.34   0.11      0.55
8  0.3443750 0.2078183 0.0200454493 0.64361557    0.44   0.33      0.23
9  0.5269141 0.4754904 0.0246265300 0.92133392    0.23   0.34      0.43
10 0.5232813 0.5464482 0.0066099607 0.51942158    0.41   0.08      0.51
