   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6656641 0.5405449 0.03636349 0.25865373    0.16   0.29      0.55
2  0.6089453 0.5056564 0.01235326 0.81195841    0.24   0.19      0.57
3  0.5508984 0.3379638 0.03259402 0.36810613    0.26   0.32      0.42
4  0.3544141 0.3570796 0.01136813 0.32199582    0.51   0.18      0.31
5  0.6140625 0.3633066 0.05676218 0.05321925    0.27   0.30      0.43
6  0.6744531 0.4484815 0.05281663 0.28013966    0.14   0.35      0.51
7  0.4427734 0.2980043 0.01728780 0.15644370    0.39   0.24      0.37
8  0.6471484 0.5313683 0.04422422 0.13857917    0.22   0.26      0.52
9  0.4403906 0.2698156 0.02902186 0.26908871    0.41   0.28      0.31
10 0.5882422 0.4981061 0.01954775 0.30036138    0.28   0.21      0.51
